"Place_1","Place_2","Name","Latitude","Longitude","Rating","Vicinity","Place_id","Open_Status","Phone_number","Dept","no_of_beds"
"Kharagpur","Hyderabad","Dr. Sharan Hospital","17.6296798","83.07697519999998","3.3","Parawada - Asakapalli - Venkatapuram Road, Paravada, Jagannadhapuram Agraharam","ChIJnYfGJYlzOToRwa0Mxr5LB7E","True","nan","nan","55"
"Kharagpur","Hyderabad","Sharan Hospital","17.6296581","83.07702409999997","4.9","Paravada, Jagannadhapuram Agraharam","ChIJq9KyeghyOToRegbpO1FDYAo","True","nan","pharmacology,pathology,public health,radiology,general surgery,microbiology,dental,","100"
"Kharagpur","Hyderabad","RECS Trust hospital","17.6445738","83.04665340000003","5.0","Venkatapuram","ChIJ63swAz1xOToRcLSP_LTTKWI","nan","nan","medical research,infectious diseases,rheumatology,sports medicine,psychiatry,microbiology,anesthesiology,dietetics,paediatrics,oncology,nuclear medicine,public health,laboratory medicine,interventional radiology,infectious disease,dermatology,neonatology,pulmonology,ophthalmology,accident,nephrology,pathology,radiology,family medicine,neurology,general surgery,vascular surgery,endocrinology,cardiology,dental,orthopaedics,obstetrics and gynecology,plastic,gynecology,gastroenterology,urology,paediatric surgery,internal medicine,","91"
"Kharagpur","Hyderabad","Srinivas Hospital","17.6293877","83.08531049999998","5.0","6-4/1, jn, Lankelapalem - Simhadri NTPC Power Plant Road, Visakhapatnam","ChIJm3r-uPBtOToRh-ATGAYUC-o","True","076610 21365","dental,","89"
"Kharagpur","Hyderabad","Hospital","17.648657","83.07125830000003","4.0","Thanam","ChIJZdKWzftxOToRBNkJ_Q1DybU","nan","nan","gastroenterology,interventional radiology,rheumatology,forensic medicine,specialty,psychiatry,anesthesiology,microbiology,dietetics,oncology,neonatology,dermatology,medical research,pediatrics,ophthalmology,plastic surgery,accident,nephrology,pathology,radiology,neurology,general surgery,vascular surgery,endocrinology,cardiology,dental,neurosurgery,pharmacology,respiratory medicine,plastic,orthopaedics,obstetrics and gynecology,pediatric surgery,gynecology,urology,paediatric surgery,","100"
"Kharagpur","Hyderabad","Amma Hospital","17.6288087","83.09008949999998","5.0","Pinamadaka","ChIJ6Zi2K91tOToR-JFJ3SxdnbQ","True","nan","accident,oncology,medical oncology,specialty,radiology,nephrology,neonatology,public health,plastic,neurology,urology,pediatrics,cardiology,plastic surgery,dental,","85"
"Kharagpur","Hyderabad","Government Hospital","17.6296412","83.08992679999999","4.0","Visakhapatnam","ChIJA9C94e9tOToRKP_QbpnFOjs","nan","nan","accident,emergency medicine,specialty,pathology,orthopaedics,public health,radiology,general surgery,microbiology,dental,","60"
"Kharagpur","Hyderabad","Visakhpatnam Steel General Hospital (VSGH)","17.6629073","83.14412750000002","4.1","Steel Plant Colony, Visakhapatnam(Vizag)","ChIJrXZ4Gr5uOToRncCByVHjw1Q","True","nan","accident,","37"
"Kharagpur","Hyderabad","visakha steel general hospital road","17.6734796","83.13764470000002","nan","Visakhapatnam Steel Plant General Hospital Road, Visakhapatnam","ChIJ328un5JvOToRUjAiAg-mPiE","nan","nan","accident,","66"
"Kharagpur","Hyderabad","Steel Plant General Hospital","17.6774525","83.16674030000001","4.5","KBR Road, Visakhapatnam","ChIJE91XHDNpOToRsAQUdQn4G3M","True","nan","accident,general surgery,radiology,","49"
"Kharagpur","Hyderabad","MOM Hospital, Mark's Oath Maternity Hospital","17.6871582","83.1433551","5.0","Gallavanipalem, Prasanthinagar, Aganampudi, Visakhapatnam","ChIJa9cJRuFuOToRcL2ZKwfIpAM","True","nan","nan","30"
"Kharagpur","Hyderabad","Sri Satya Sai Hospital","17.6886197","83.1344948","4.3","Beside State Bank Of India, Aganampudi, Visakhapatnam","ChIJF_7z4-JuOToRlmb9Mh-bvI0","nan","nan","nan","58"
"Kharagpur","Hyderabad","Primary Health Centre","17.6894453","83.1358556","4.5","Aganampudi, Visakhapatnam","ChIJ1XCOW-JuOToRPSW8-q6lOx8","True","nan","nan","56"
"Kharagpur","Hyderabad","Aganampudi Government Hospital (COMMUNITY HEALTH CENTRE)","17.689491600000004","83.1358181","3.7","Prasanthinagar, on, National Highway 16, Aganampudi, Visakhapatnam","ChIJDRSLAuNuOToRASI4pkxsC5A","True","nan","dental,","70"
"Kharagpur","Hyderabad","Sri Arogya Health Centre","17.6910613","83.13316569999998","5.0","Aganampudi, Visakhapatnam","ChIJf1B6gytvOToRhxqJRNAncEU","True","nan","nan","54"
"Kharagpur","Hyderabad","Sri krishna orthopedic hospital","17.6842596","83.1938923","3.7","Chaitanya Nagar, Gajuwaka, Visakhapatnam","ChIJfaa2UxppOToRTSb5iT_bIsI","False","nan","specialty,orthopaedics,allergy,dental,","93"
"Kharagpur","Hyderabad","Vadlapudi Primary Health Centre","17.685852399999995","83.172557","4.0","Near vadlapudi bus stop, vadlapudi, kumanapalem, 530046., RH Colony, Sri Nagar, Gajuwaka, Visakhapatnam","ChIJ5xU72i5pOToR-HdejMvdTWU","nan","nan","specialty,dental,","90"
"Kharagpur","Hyderabad","Padmaja Hospital","17.6867318","83.2035848","3.3","behind 38 Bus Stop, 7-15-12, SRMT Canteen Road, Old Gajuwaka, Gajuwaka, Visakhapatnam","ChIJq3thJ1JoOToR3xcSZ0GmL-I","True","nan","paediatrics,infectious disease,specialty,allergy,pediatrics,adolescent,dental,","61"
"Kharagpur","Hyderabad","Susrutha Hospital","17.685378","83.2081046","nan","Near By Main Road, GNT Road, Old Gajuwaka, Kailash Nagar, Visakhapatnam","ChIJSVxV0alpOToRM_Anz-WUEOQ","True","nan","nan","80"
"Kharagpur","Hyderabad","Janani Hospital","17.6865251","83.20744509999999","3.1","Gajuwaka, Visakhapatnam","ChIJlQoLXgdpOToRMh3gXqt0hkY","True","nan","orthopaedics,allergy,specialty,orthopedic surgery,gynecology,general surgery,dental,","55"
"Kharagpur","Hyderabad","Pujitha Hospital","17.6845098","83.21007440000002","3.3","10-7-85, Kanithi Road, Kailash Nagar, Gajuwaka, Visakhapatnam","ChIJBdfXUKhpOToRDA4bpBY-iC8","nan","nan","proctology,plastic,pediatric surgery,general surgery,internal medicine,","76"
"Kharagpur","Hyderabad","Geetha Hospital","17.6860412","83.21456540000001","nan","No.9-8-506, High School Road, New Gajuwaka, Indira Colony, Visakhapatnam","ChIJ1xZn6K5pOToR05ZnPJPzH9w","True","089125 15406","dental,","98"
"Kharagpur","Hyderabad","Kottakkal Kerala Ayurveda Hospital","17.685869600000004","83.2164822","nan","402, GNT Road, Himachalnagar, Gajuwaka","ChIJI-LWT65pOToRB91jdeWfZGk","True","nan","dental,","10"
"Kharagpur","Hyderabad","Venkatarama Hospital","17.686848100000006","83.2184972","nan","47-7-43, D Nagar, D Park, D Nagar, Visakhapatnam","ChIJVb3_37FpOToRJTEqBkoehYQ","nan","089127 98631","orthopaedics,dental,","37"
"Kharagpur","Hyderabad","S E Rly Hospital","17.686848100000006","83.2184972","nan","near Drm Office, Dondaparthy Branch, Station Road, Station Road, near Drm Office, Visakhapatnam","ChIJVb3_37FpOToR1-X566P8Igo","nan","nan","accident,","28"
"Kharagpur","Hyderabad","Government Veternary Hospital","17.6701896","83.1963396","5.0","opposite Gandhi park, Nadipur, Visakhapatnam","ChIJ224z0ldpOToRTd1zUNPx40o","nan","nan","dental,","51"
"Kharagpur","Hyderabad","Pedagantyada Government Hospital","17.6675762","83.2002449","3.0","Pedagantyada, Visakhapatnam","ChIJnVKsBXNpOToRyC347JeXm1Q","True","nan","specialty,dental,","39"
"Kharagpur","Hyderabad","MVR DIABETES AND FOOT CARE HOSPITAL","17.6822448","83.19461299999998","nan","26-1-9, Chaitanya Nagar, Gajuwaka, Visakhapatnam","ChIJqWEXuuxpOToRTz7WQqjnQqM","True","nan","dietetics,allergy,dental,","83"
"Kharagpur","Hyderabad","Dr Ramesh's Diabetes Hospital","17.6823335","83.19480490000002","nan","Chaitanya Nagar, Gajuwaka, Visakhapatnam","ChIJnbhhjxppOToREXBD-Obe-Zk","nan","nan","allergy,dental,","43"
"Kharagpur","Hyderabad","Sri Vasavi Hospital","17.688749800000004","83.1774301","5.0","30-91-31, opp. 7 temples, Siddeswaram R.H.Colony, Kurmannapalem, Visakhapatnam","ChIJCTGmp9ppOToRY3pM3_AHutg","True","nan","nan","75"
"Kharagpur","Hyderabad","RK Hospital","17.682534099999987","83.1969804","2.9","Chinagantyada, Gajuwaka, Visakhapatnam","ChIJq3thJ1JoOToRZH-hJmEmHxY","True","nan","nan","23"
"Kharagpur","Hyderabad","Sri Lakhmi Ent Hospital","17.6829433","83.19746500000002","5.0","National Highway 16, Chaitanya Nagar, Gajuwaka, Visakhapatnam","ChIJX0BzSQVpOToRgPavuArI4iM","False","nan","orthopaedics,gynecology,specialty,dental,","42"
"Kharagpur","Hyderabad","Pavan Sai Hospital","17.6890138","83.1732145","nan","28-35-31, Near Mee Seva Office, R. H. Colony, Vadlapudi, Visakhapatnam","ChIJgwXOoIlpOToRGEHtr8nk3-0","True","nan","rheumatology,specialty,sports medicine,psychiatry,anesthesiology,paediatrics,oncology,dermatology,orthopedic surgery,pediatrics,plastic surgery,accident,podiatry,neurology,general surgery,vascular surgery,endocrinology,cardiology,dental,neurosurgery,pharmacology,allergy,orthopaedics,plastic,pediatric surgery,gynecology,urology,internal medicine,","56"
"Kharagpur","Hyderabad","Ankitha Hospital","17.6827471","83.1990002","3.6","Main Road, Old Gajuwaka, Chaitanya Nagar, Gajuwaka, Visakhapatnam","ChIJy_A9bgVpOToRVFTQgPK7cD0","True","089125 15886","accident,pathology,specialty,allergy,neurology,urology,dental,","93"
"Kharagpur","Hyderabad","Sujatha Hospital","17.684154","83.1984872","2.8","6-60-8/9, NH5 Road, Chinagantyada, Sramika Nagar, Old Gajuwaka, Visakhapatnam","ChIJmzYkGQVpOToRDRYUtnvGmL4","True","nan","accident,orthopaedics,dental,","89"
"Kharagpur","Hyderabad","Esi Dispensary Hospital","17.6881587","83.1668801","3.3","31-9-5/3, VEPZ Road, Kurmannapalem, Visakhapatnam","ChIJFwKHEitpOToRuGh4trs6kF0","True","089197 39072","dental,","47"
"Kharagpur","Hyderabad","Padmaja Hospital","17.6867318","83.2035848","3.3","behind 38 Bus Stop, 7-15-12, SRMT Canteen Road, Old Gajuwaka, Gajuwaka, Visakhapatnam","ChIJq3thJ1JoOToR3xcSZ0GmL-I","True","089125 15648","dental,pediatrics,infectious disease,specialty,paediatrics,allergy,adolescent,","67"
"Kharagpur","Hyderabad","Venkatarama Hospital","17.686848100000006","83.2184972","nan","47-7-43, D Nagar, D Park, D Nagar, Visakhapatnam","ChIJVb3_37FpOToRJTEqBkoehYQ","nan","089127 98631","orthopaedics,palliative care,dental,","81"
"Kharagpur","Hyderabad","S E Rly Hospital","17.686848100000006","83.2184972","nan","near Drm Office, Dondaparthy Branch, Station Road, Station Road, near Drm Office, Visakhapatnam","ChIJVb3_37FpOToR1-X566P8Igo","nan","089127 46233","nan","26"
"Kharagpur","Hyderabad","Kottakkal Kerala Ayurveda Hospital","17.685869600000004","83.2164822","nan","402, GNT Road, Himachalnagar, Gajuwaka","ChIJI-LWT65pOToRB91jdeWfZGk","True","070930 98930","dental,","59"
"Kharagpur","Hyderabad","Pujitha Hospital","17.6845098","83.21007440000002","3.3","10-7-85, Kanithi Road, Kailash Nagar, Gajuwaka, Visakhapatnam","ChIJBdfXUKhpOToRDA4bpBY-iC8","nan","089125 17345","internal medicine,plastic,pediatric surgery,proctology,general surgery,","72"
"Kharagpur","Hyderabad","Janani Hospital","17.6865251","83.20744509999999","3.1","Gajuwaka, Visakhapatnam","ChIJlQoLXgdpOToRMh3gXqt0hkY","True","nan","gynecology,dental,specialty,orthopedic surgery,orthopaedics,general surgery,allergy,","43"
"Kharagpur","Hyderabad","Dr D Rama Ganesh Children Hospital","17.689372199999987","83.2371855","4.1","64-1-30, High School Road, Sriharipuram, Visakhapatnam","ChIJId-wLMxpOToRpEKBDPpswYo","False","089127 09078","dental,pediatrics,specialty,paediatrics,adolescent,allergy,","99"
"Kharagpur","Hyderabad","Sri krishna orthopedic hospital","17.6842596","83.1938923","3.7","Chaitanya Nagar, Gajuwaka, Visakhapatnam","ChIJfaa2UxppOToRTSb5iT_bIsI","True","098492 56092","orthopaedics,specialty,dental,allergy,","31"
"Kharagpur","Hyderabad","KIMS ICON Hospitals","17.7144161","83.19570379999998","4.2","Sheela Nagar, Visakhapatnam","ChIJ096qEe1oOToR_ebAJCBf6V8","True","088855 42944","pediatric cardiology,dental,ophthalmology,gastroenterology,oncology,neuroradiology,orthopaedics,laboratory medicine,neurosurgery,surgical oncology,plastic surgery,nephrology,paediatrics,oral and maxillofacial surgery,hepatology,gynecology,immunology,internal medicine,urology,psychiatry,plastic,emergency medicine,vascular surgery,rheumatology,radiology,cardiology,pulmonology,endocrinology,neurology,anesthesiology,specialty,dermatology,orthopedic surgery,cardiovascular surgery,medical oncology,","46"
"Kharagpur","Hyderabad","St Ann's JM Hospital","17.6843146","83.2377248","3.7","India","ChIJj9TOm89pOToRV7GMRAlf3Gc","nan","nan","dental,allergy,","79"
"Kharagpur","Hyderabad","M V R Diabetes & Foot Care Hospital","17.686848100000006","83.2184972","2.7","Old Gajuwaka Church Gtyda, Main Road, Opposite Vimal Showroom & Krishna Templ, Main Road, Visakhapatnam","ChIJVb3_37FpOToRPmEQ0cEanmI","nan","089125 17163","gynecology,dental,neurology,specialty,urology,hematology,","22"
"Kharagpur","Hyderabad","Durga Hospitals","17.735985","83.2714912","3.2","Visakhapatnam","ChIJ0XdbL7ZCOToRNDXnjmgklT0","True","090300 12899","gynecology,endocrinology,pulmonology,ophthalmology,neurology,specialty,urology,nephrology,rheumatology,cardiology,","15"
"Kharagpur","Hyderabad","SUMA MATERNITY HOSPITAL","17.7463655","83.2641833","4.9","Sector 3, Sankurupeta, Muralinagar, Madhavadhara, Visakhapatnam","ChIJTfqvU0xdOToRbfMord_h0o0","True","089125 50147","dental,","91"
"Kharagpur","Hyderabad","Railway Health Hospital","17.733025100000006","83.28108459999999","1.0","Thatichetlapalem, Boyapalem, Visakhapatnam","ChIJ7ZXElc9COToRD6KgTEWzVnI","nan","nan","gynecology,dental,specialty,plastic,plastic surgery,orthopaedics,general practice,allergy,","19"
"Kharagpur","Hyderabad","CARE Hospitals - Railway New Colony, Visakhapatnam","17.727635999999997","83.2940483","3.2","CARE Hospitals - Unit III, D.No:- 43-9, 201, Railway New Colony Road, Dondaparthy, Railway New Colony, Visakhapatnam","ChIJaeVOXSdDOToRBMeoUEi_ZPs","True","nan","ophthalmology,gastroenterology,oncology,orthopaedics,nuclear medicine,neurosurgery,plastic surgery,nephrology,general surgery,gynecology,internal medicine,pediatrics,plastic,urology,psychiatry,emergency medicine,vascular surgery,rheumatology,radiology,hematology,radiation oncology,cardiology,cardiothoracic surgery,pulmonology,thoracic surgery,endocrinology,neurology,anesthesiology,dietetics,dermatology,","52"
"Kharagpur","Hyderabad","Divisional Railway Hospital","17.724439999999987","83.3017871","3.4","Station Road, DRM Office, Dondaparthy, Mahaarajupeta, Visakhapatnam","ChIJO8gvDyNDOToRD6YYrlaVBCo","True","089127 46277","accident,","42"
"Kharagpur","Hyderabad","Sri Krishna Hospital","17.734619100000003","83.3003317","4.3","Akkayyapalem Road, Lalitha Nagar, Akkayyapalem, Visakhapatnam","ChIJITZvGC9DOToR5CiJ8Aml_yw","True","089127 68889","dental,endocrinology,specialty,urology,plastic,radiology,general surgery,","31"
"Kharagpur","Hyderabad","Padmasri Hospital","17.738236699999995","83.303662","3.3","49-48-16/5 National Highway 5 Akkayyapalem NGGG, s Colony, Visakhapatnam","ChIJKTXh_DFDOToRQhmKGLUjTiI","True","089127 34747","dental,gastroenterology,oncology,orthopaedics,neurosurgery,nephrology,paediatrics,general surgery,gynecology,pediatrics,urology,radiology,hematology,cardiology,endocrinology,neurology,anesthesiology,specialty,dermatology,obstetrics and gynecology,adolescent,","50"
"Kharagpur","Hyderabad","Apoorva Hospital","17.7301368","83.30757000000001","3.1","Apoorva Hospital, Raj Nagar, D Nagar, Visakhapatnam","ChIJedNOTjpDOToR9VCa1Kd8etA","True","089127 01258","nan","85"
"Kharagpur","Hyderabad","Rama Hospitals","17.7375555","83.30717709999998","3.4","Balayya Sastri Layout, Gurudwara Line, Visakhapatnam","ChIJT8_XcDFDOToRRCEG8LTOL14","True","089127 27234","plastic surgery,plastic,dental,","87"
"Kharagpur","Hyderabad","Venkatarama Hospital","17.727952","83.303028","3.2","Near, 47-7-43, 4th line, Dwarka nagar, Nehru Bazar, Diamond Park Road, Dondaparthy, Visakhapatnam","ChIJ79xCvyRDOToRvKrjGgG1EkY","True","0891 669 2104","gastroenterology,pathology,accident,hepatology,","41"
"Kharagpur","Hyderabad","Annapoorna Hospital","17.7273734","83.30481639999998","2.9","3r Lane, 47-9-32 Dwarakanagar, Visakhapatnam","ChIJf18zRTtDOToRah761May9sQ","True","080085 44666","accident,","67"
"Kharagpur","Hyderabad","Kala Hospital","17.7289817","83.30571359999998","3.5","opp. BVK College, 47-1-104, 6th Lane, Dwaraka Nagar, Visakhapatnam","ChIJVVVVZTBDOToRGXc2tOy6gBI","True","089127 64748","nan","13"
"Kharagpur","Hyderabad","Queen's NRI Hospital","17.7404065","83.3081929","4.1","D.No, 50-53-14, Gurudwara Road, Seethammadara, Visakhapatnam","ChIJ7aEmEjFDOToRRY3R9D2HEi8","True","089128 27777","dental,ophthalmology,gastroenterology,oncology,laboratory medicine,plastic surgery,nephrology,paediatrics,general surgery,gynecology,neonatology,pediatrics,urology,psychiatry,plastic,emergency medicine,radiology,radiation oncology,cardiology,pathology,pulmonology,endocrinology,specialty,neurology,dermatology,dietetics,","17"
"Kharagpur","Hyderabad","NRI Hospital Casuality","17.7406298","83.30825759999998","3.7","50-53-12/A, TPT Colony, Balayya Sastri Layout, Seethammadara, Visakhapatnam","ChIJgd-blzNDOToRJPwi2_B5Yjo","nan","nan","dental,ophthalmology,gastroenterology,oncology,laboratory medicine,plastic surgery,nephrology,paediatrics,general surgery,gynecology,neonatology,pediatrics,urology,psychiatry,plastic,emergency medicine,radiology,cardiology,pulmonology,endocrinology,neurology,dermatology,dietetics,","93"
"Kharagpur","Hyderabad","Government Regional Eye Hospital","17.730262300000003","83.311708","3.6","Waltair Cemetery, near Rama Talkies, Old TB Hospital Area, Seetamma Peta, Dwaraka Nagar, Visakhapatnam","ChIJ03A4rjlDOToRkdHxzSApmoM","nan","nan","dental,ophthalmology,specialty,infectious disease,plastic,plastic surgery,orthopaedics,infectious diseases,","61"
"Kharagpur","Hyderabad","Durga hospital","17.737681","83.30841350000001","nan","beside sbi,urvasi jn.,kancharapalem nh 5","ChIJrcRcQzFDOToRio1Wij22YIg","nan","nan","gynecology,dental,specialty,plastic,plastic surgery,orthopaedics,allergy,","60"
"Kharagpur","Hyderabad","Visakha E.N.T. Hospital","17.7264161","83.31071399999998","3.8","Ground 9-24-2/A Rama Talkies Road, Opp. Tempony School Main Gate Opp. Tempony Sc","ChIJd1CvpSRDOToRjAJLbcLtx0Q","True","089127 45030","specialty,","87"
"Kharagpur","Hyderabad","Padmaja Hospital","17.743570499999993","83.3145282","4.7","near Alluri Sitarama Raju Statue, Seethammadhara Road, near Alluri Sitarama Raju Statue, Seethammadara, Visakhapatnam","ChIJi3QaWTVDOToR-xQpSOjHWQw","True","098494 06082","gynecology,dental,specialty,infectious disease,plastic,plastic surgery,orthopaedics,infectious diseases,","87"
"Kharagpur","Hyderabad","Q1 Hospitals","17.7624043","83.307985","4.7","13A-13B, Health City, Mudasarlova Road, Chinna Gadhili, Arilova, Visakhapatnam","ChIJxwnJjMNcOToRP8Z-W3iRcR4","True","nan","dental,neurosurgery,ophthalmology,neurology,specialty,dermatology,microbiology,urology,psychiatry,plastic,plastic surgery,paediatrics,vascular surgery,radiology,orthopaedics,general surgery,cardiology,respiratory medicine,","28"
"Kharagpur","Hyderabad","Pinnacle Hospital","17.763273100000006","83.30788100000002","4.2","10 11 12 APIIC Health City, Mudasarlova Road, Chinna Gadhili, Arilova, Visakhapatnam","ChIJmycEvMNcOToRmd2-F67K7jw","True","0891 309 9999","neurology,specialty,urology,gastroenterology,nephrology,orthopaedics,cardiology,","13"
"Kharagpur","Hyderabad","Susruta E.N.T Hospital","17.764004500000006","83.30905440000002","4.4","14A Health City, Chinna Gadhili, Visakhapatnam","ChIJ9THq28NcOToRjz4pqyIOp-A","True","089125 45856","specialty,otorhinolaryngology,allergy,","75"
"Kharagpur","Hyderabad","GIMS Hospital","17.761825100000006","83.3112376","3.3","Visakhapatnam, Chinna Gadhili, Hanumanthavaka, Visakhapatnam","ChIJ-e8kzMZcOToRWZQzAICApg0","nan","nan","specialty,dermatology,dental,","40"
"Kharagpur","Hyderabad","M.B. Hospitals","17.7635016","83.3106275","4.5","Plot:15B, APIIC Health City, Chinna Gadhili, Arilova, Visakhapatnam","ChIJsfTZQcFcOToRoL05YrbxEoY","True","080746 08203","gynecology,dental,neurosurgery,pediatrics,neurology,dermatology,specialty,psychiatry,urology,orthopedic surgery,radiology,orthopaedics,allergy,","68"
"Kharagpur","Hyderabad","Amg Ruth Deichmann Hospital","17.7380715","83.3144947","4.1","opposite RTO Office, Seethammadhara Rd, Enadu, opposite RTO Office, Visakhapatnam","ChIJ1w8gCTZDOToRo-6pF7RZ6ho","True","089125 51697","gynecology,dental,infectious disease,specialty,plastic,plastic surgery,orthopaedics,infectious diseases,allergy,","49"
"Kharagpur","Hyderabad","Apollo Hospitals Health City Vizag","17.761259199999987","83.31704189999998","4.6","Plot No.1, Near Peddagadili, 18-516/2/1, Mudasarlova Road, Hanumanthavaka, Visakhapatnam","ChIJmcLQ27hcOToRmj_bI-zOtpI","True","nan","dental,gastroenterology,oncology,orthopaedics,neurosurgery,surgical oncology,plastic surgery,nephrology,pediatrics,urology,plastic,emergency medicine,colorectal surgery,radiology,cardiology,pathology,pulmonology,transplant surgery,thoracic surgery,anesthesiology,neurology,specialty,","79"
"Kharagpur","Hyderabad","Amma Hospital","17.746864899999988","83.3307798","3.8","beside Petrol Pump New, Main Road, beside Petrol Pump New, Venkojipalem, Visakhapatnam","ChIJx9g7nqxcOToRMCbj7n7hHYI","True","nan","gynecology,dental,neonatology,pulmonology,neurology,specialty,dermatology,urology,plastic,plastic surgery,paediatrics,orthopaedics,general surgery,","35"
"Kharagpur","Hyderabad","Pradhama Multispeciality Hospital","17.747935899999995","83.3320123","3.5","beside Petrol Bunk, 1-1-83, beside Petrol Bunk, National Highway 16, Sector- 6, Venkojipalem, Visakhapatnam","ChIJ_YK2dKtcOToRV25iCIA8_Tk","True","nan","nan","15"
"Kharagpur","Hyderabad","Sandhya Eye Hospitals","17.7322138","83.3169808","4.1","Opposite Times Of India, Rama Talkies Road, Resapuvanipalem, Dwaraka Nagar, Visakhapatnam","ChIJo84Y0kdDOToRpq_mPnR7eUg","nan","089125 97555","dental,ophthalmology,infectious disease,specialty,plastic surgery,plastic,orthopaedics,infectious diseases,","19"
"Kharagpur","Hyderabad","Nikitha Hospital","17.7432977","83.3143005","3.8","54-13-6, S.B.I, Seethammadhara Junction, Visakhapatnam","ChIJVTKUYzVDOToRyevfYaE7lsc","True","nan","gynecology,dental,neurosurgery,neurology,specialty,infectious disease,public health,urology,plastic surgery,plastic,nephrology,oncology,radiology,orthopaedics,infectious diseases,family medicine,general surgery,","74"
"Kharagpur","Hyderabad","Ujhwal Hospitals","17.813031","83.35561899999998","2.9","6-127/12 Backside of Union Bank, MS Ramaiah City Layout, Chandrampalem, Madhurawada, Visakhapatnam","ChIJP02OeJVbOToRVjlezWTeyJM","True","093948 66688","pathology,accident,neurosurgery,pediatrics,neurology,specialty,dermatology,microbiology,urology,psychiatry,paediatrics,radiology,orthopaedics,hematology,gynecology,general surgery,cardiology,","15"
"Kharagpur","Hyderabad","GITAM Hospital","17.784634399999995","83.37462420000001","3.6","Rushikonda, Visakhapatnam","ChIJpyYgCwNbOToRHzIQ5NXLzjI","True","089128 66450","dental,forensic medicine,pathology,immunology,ophthalmology,dermatology,microbiology,pharmacology,public health,psychiatry,paediatrics,radiology,orthopaedics,hematology,general surgery,respiratory medicine,","57"
"Kharagpur","Hyderabad","Bethany Christian Hospital","17.802827100000005","83.34756209999998","4.0","Visakhapatnam","ChIJDRvtyZpbOToR7sQhYpBKdpA","nan","089127 99984","specialty,","53"
"Kharagpur","Hyderabad","Bethany Christian Hospital","17.802797100000006","83.347658","nan","Madura Wada Main Road, Anand Nagar, Madura Wada, Pothinamallayya Palem, Visakhapatnam","ChIJU5iHxZpbOToRSsX4ijIQKOc","True","089127 99984","dental,pediatrics,dermatology,specialty,psychiatry,plastic,","63"
"Kharagpur","Hyderabad","Surya Hospital","17.8061205","83.3397877","1.7","Pothinamallayya Palem, Visakhapatnam","ChIJydJq7IhbOToR2LBLDOma-8I","False","nan","specialty,dental,allergy,","19"
"Kharagpur","Hyderabad","Dr. Adams Hospital","17.7997693","83.35078809999997","4.8","Pothinamallayya Palem, Visakhapatnam","ChIJNdu5RpNbOToR_hVY2iyrsiA","True","070321 56585","gynecology,specialty,dental,allergy,","13"
"Kharagpur","Hyderabad","Ramakrishna ENT Hospital","17.811743","83.35580689999998","5.0","National Highway 16, Srinivasa Nagar, Madhurawada, Visakhapatnam","ChIJFYBgxJVbOToRMl9inR7ISQA","False","080004 48448","plastic,specialty,dental,","62"
"Kharagpur","Hyderabad","madhurawada government hospital","17.8186042","83.35786440000003","4.0","9-25/2, NH16 Krishnanagar, Gandhi Nagar, National Highway 16, Krishnanagar, Gandhi Nagar, Madhurawada, Visakhapatnam","ChIJ0ZJSIcBbOToRsraep_Tanto","True","nan","plastic,specialty,dental,","93"
"Kharagpur","Hyderabad","Bethany Christian Hospital","17.8224387","83.3522543","5.0","Pothina Mallayya Palem, Madhurawada, Madhurawada, Visakhapatnam","ChIJAQAAAOxbOToRckKQJ73wBa0","nan","nan","specialty,","33"
"Kharagpur","Hyderabad","Kapuluppada Hospital","17.8355133","83.3904184","1.0","Kapuluppada, Layout, Visakhapatnam","ChIJH0kH9M9bOToRResVT2mZw5Q","nan","nan","nan","57"
"Kharagpur","Hyderabad","Sri renuka hospital","17.862845899999996","83.4022245","nan","Nerellavalasa Rural","ChIJORug5OpZOToRZ28zrDMQIbo","nan","nan","gynecology,accident,dental,neonatology,anesthesiology,infectious disease,microbiology,pathology,urology,paediatrics,obstetrics and gynecology,radiology,infectious diseases,family medicine,general surgery,","60"
"Kharagpur","Hyderabad","Prema Hospital","17.8796309","83.3740871","4.5","Visakhapatnam","ChIJQ2kVhAZZOToRX7l-rmL-ajQ","True","nan","orthopaedics,specialty,dental,","65"
"Kharagpur","Hyderabad","Visakha Eye Hospital Land","17.856141600000004","83.36207579999999","nan","Visakhapatnam","ChIJM4xVO2lZOToRYxvSOzKk4fI","nan","nan","ophthalmology,specialty,","80"
"Kharagpur","Hyderabad","C.O.T.R. Jyothi Hospital","17.8904451","83.40437940000002","1.0","Unnamed Rd, Dorathota, Bheemunipatnam, Anandapuram, Bhimili, Visakhapatnam","ChIJv7GvvzRYOToR2BwR8NAHERg","True","nan","specialty,accident,","45"
"Kharagpur","Hyderabad","Government Hospital","17.887750600000004","83.45156999999998","1.0","Bheemunipatnam, Bheemili, Visakhapatnam","ChIJYew1VghXOToRrcivCCR_PyE","True","nan","specialty,","91"
"Kharagpur","Hyderabad","Bheemili Government Hospital","17.887986399999996","83.4514333","nan","Bheemunipatnam","ChIJdYexVghXOToRBGhC9B0jNe8","nan","nan","specialty,","83"
"Kharagpur","Hyderabad","Varun Group charitable health Centre","17.890277800000003","83.4537051","5.0","Bheemili","ChIJ54WJ_QdXOToRPmegTyDVRl4","nan","nan","plastic,specialty,","22"
